time,y,a,b,c,d,e,f,g,h,i,j,k
2017-05-22 11:30:00,,,,37.77390601769814,,,,,41.19553299361812,,,
2017-05-22 12:30:00,,,,43.511520999397675,,,,,46.18349124029886,,,
2017-05-22 13:30:00,,,,46.56003089239387,,,,,49.39074908958912,,,
2017-05-22 14:30:00,,,,46.671177010129256,,,,,49.626457345112286,,,
2017-05-22 15:30:00,,,,46.68986314782717,,,,,49.604395981294786,,,
2017-05-22 16:30:00,62.37010472350543,,,42.50077082392167,,,,,46.965392418965166,,,
2017-05-22 17:30:00,,,,42.396905019575044,,,,,45.44524833950277,,,
2017-05-22 18:30:00,,,,42.48718090559596,,,,,45.58040322099485,,,
2017-05-22 19:30:00,,,,46.22149631981547,,,,,49.05634525909326,,,
2017-05-22 20:30:00,,,,49.47239892501983,,,,,52.061567460792375,,,
2017-05-22 21:30:00,,,,48.98801540755285,,,,,51.67003630925352,,,
2017-05-22 22:30:00,,,,49.382365716111906,,,,,51.91526578495028,,,
2017-05-22 23:30:00,62.30325203991651,,,46.197228608519524,,,,,49.023833775572896,,,
2017-05-23 00:30:00,,,,43.919218549169486,,,,,46.78820483377878,,,
2017-05-23 01:30:00,,,,44.100498352550176,,,,,47.01508854377494,,,
2017-05-23 02:30:00,,,,46.800281234223704,,,,,49.67847571874496,,,
2017-05-23 03:30:00,,,,52.74951065842387,,,,,55.451818517326345,,,
2017-05-23 04:30:00,,,,56.768486326144696,,,,,58.968632134707505,,,
2017-05-23 05:30:00,,,,56.549834247368196,,,,,58.853913042857016,,,
2017-05-23 06:30:00,62.546325005792056,,,53.3251407703636,,,,,55.48340110131748,,,
2017-05-23 07:30:00,,,,49.018350046672765,,,,,51.625913581618605,,,
2017-05-23 08:30:00,,,,47.94862933274764,,,,,50.50751854851593,,,
2017-05-23 09:30:00,,,,50.317885986570474,,,,,52.58384122105977,,,
2017-05-23 10:30:00,,,,53.56466308085447,,,,,55.9564431865397,,,
2017-05-23 11:30:00,,,,53.50423647972762,,,,,55.90349591337804,,,
2017-05-23 12:30:00,,,,54.38685313956091,,,,,56.68144926904539,,,
2017-05-23 13:30:00,62.60638554858568,,,52.253235962421755,,,,,54.54265810316576,,,
2017-05-23 14:30:00,,,,47.54772674213872,,,,,50.367719169378205,,,
2017-05-23 15:30:00,,,,47.078146528562215,,,,,49.862165600635436,,,
2017-05-23 16:30:00,,,,48.41578277519449,,,,,50.84076125460028,,,
2017-05-23 17:30:00,,,,54.99548733886331,,,,,57.50700872558207,,,
2017-05-23 18:30:00,,,,55.300775146966146,,,,,57.406455351550804,,,
2017-05-23 19:30:00,,,,54.58050947570264,,,,,56.616426302004484,,,
2017-05-23 20:30:00,61.48035636039842,,,54.53973972072551,,,,,56.72046304926994,,,
2017-05-23 21:30:00,,,,51.721773085040724,,,,,53.96906264391242,,,
2017-05-23 22:30:00,,,,50.354044876401375,,,,,52.6077603839355,,,
2017-05-23 23:30:00,,,,51.007088987375155,,,,,53.252648882051616,,,
2017-05-24 00:30:00,,,,55.55048989620144,,,,,57.8079721730284,,,
2017-05-24 01:30:00,,,,56.9854396651305,,,,,58.95841423988688,,,
2017-05-24 02:30:00,,,,56.703934214097515,,,,,59.08567347538117,,,
2017-05-24 03:30:00,61.965596967790596,,,54.44703706357495,,,,,57.76129497168836,,,
2017-05-24 04:30:00,,,,50.13320870360843,,,,,52.74755976307351,,,
2017-05-24 05:30:00,,,,49.7560884700694,,,,,52.31213810878201,,,
2017-05-24 06:30:00,,,,49.129253487295216,,,,,51.45197714478435,,,
2017-05-24 07:30:00,,,,54.960299157484144,,,,,57.51978109410797,,,
2017-05-24 08:30:00,,,,54.98820702547435,,,,,57.33005336527813,,,
2017-05-24 09:30:00,,,,54.66665985080313,,,,,57.01817534836405,,,
2017-05-24 10:30:00,,,,55.985367282624736,,,,,58.25012834890617,,,
2017-05-24 11:30:00,62.420838217300506,,,50.28633796188578,,,,,52.783554619828166,,,
2017-05-24 12:30:00,,,,52.195478809537306,,,,,54.43978248031179,,,
2017-05-24 13:30:00,,,,51.7290533984293,,,,,54.2175432679614,,,
2017-05-24 14:30:00,,,,56.85682079526198,,,,,59.1295639781338,,,
2017-05-24 15:30:00,,,,55.77326748589812,,,,,58.19555550156818,,,
2017-05-24 16:30:00,,,,54.43611659349175,,,,,57.05045460700239,,,
2017-05-24 17:30:00,61.63688473383813,,,55.48084156478207,,,,,57.53139233822242,,,
2017-05-24 18:30:00,,,,49.05111145692227,,,,,51.656799490962996,,,
2017-05-24 19:30:00,,,,50.24629623824735,,,,,52.658153183392386,,,
2017-05-24 20:30:00,,,,54.5176561034459,,,,,56.89114833775213,,,
2017-05-24 21:30:00,,,,59.173173838459576,,,,,61.119266769583916,,,
2017-05-24 22:30:00,,,,58.778095498561655,,,,,60.933951313517554,,,
2017-05-24 23:30:00,,,,59.84296267022752,,,,,61.843808402325024,,,
2017-05-25 00:30:00,,,,59.15691447189114,,,,,61.22330351684943,,,
2017-05-25 01:30:00,61.99255355258576,,,53.71657895356712,,,,,56.04399196716271,,,
2017-05-25 02:30:00,,,,54.69602378147121,,,,,57.112226425691134,,,
2017-05-25 03:30:00,,,,54.28323001232731,,,,,57.22949999124688,,,
2017-05-25 04:30:00,,,,56.50348291879304,,,,,58.93449507701129,,,
2017-05-25 05:30:00,,,,56.77431057685587,,,,,59.16393326071247,,,
2017-05-25 06:30:00,,,,56.30303162348855,,,,,58.544357274765986,,,
2017-05-25 07:30:00,,,,58.99237938930493,,,,,60.86149715024338,,,
2017-05-25 08:30:00,,,,58.507995871837835,,,,,60.89006081076492,,,
2017-05-25 09:30:00,,,,55.29519357336815,,,,,57.53255346263377,,,
2017-05-25 10:30:00,,,,55.3636285192225,,,,,57.67792623894654,,,
2017-05-25 11:30:00,,,,54.34268590500233,,,,,56.98566386484367,,,
2017-05-25 12:30:00,,,,53.241902520618495,,,,,55.35010401888373,,,
2017-05-25 13:30:00,,,,53.091685387696685,,,,,55.53774172377311,,,
2017-05-25 14:30:00,,,,51.509187934088345,,,,,54.21707881819688,,,
2017-05-25 15:30:00,,,,51.843111641520395,,,,,54.21522101913871,,,
2017-05-25 16:30:00,,,,53.141676872966045,,,,,55.462268637029325,,,
2017-05-25 17:30:00,,,,53.271266451286465,,,,,55.44485177085748,,,
2017-05-25 18:30:00,,,,53.571458040017305,,,,,56.148260939310305,,,
2017-05-25 19:30:00,,,,52.92423817975458,,,,,55.22075475944885,,,
2017-05-25 20:30:00,,,,52.074868284396615,,,,,54.52593791164088,,,
2017-05-25 21:30:00,,,,52.24838242016261,,,,,54.483440758182155,,,
2017-05-25 22:30:00,,,,52.07486828439676,,,,,54.20732537314075,,,
2017-05-25 23:30:00,,,,51.640476252199335,,,,,54.158325922977795,,,
2017-05-26 00:30:00,,,,51.11168282306079,,,,,53.65625572746953,,,
2017-05-26 01:30:00,,,,51.98750452373122,,,,,54.08865845829108,,,
2017-05-26 02:30:00,,,,51.786082519975054,,,,,54.29348080446984,,,
2017-05-26 03:30:00,,,,52.21683439547796,,,,,54.84222820131822,,,
2017-05-26 04:30:00,,,,52.27192210011947,,,,,55.06887968643211,,,
2017-05-26 05:30:00,,,,54.06724738179351,,,,,56.53979209084922,,,
2017-05-26 06:30:00,,,,53.82457026883395,,,,,56.218160628879446,,,
2017-05-26 07:30:00,,,,53.564905757967395,,,,,55.88607904720635,,,
2017-05-26 08:30:00,,,,53.066932322174836,,,,,55.545172920006365,,,
2017-05-26 09:30:00,,,,52.1998469975707,,,,,54.749338248402594,,,
2017-05-26 10:30:00,,,,51.716434188555624,,,,,54.178065037972445,,,
2017-05-26 11:30:00,,,,54.06724738179331,,,,,56.20771050917648,,,
2017-05-26 12:30:00,,,,55.95818744597324,,,,,58.0810686345999,,,
2017-05-26 13:30:00,,,,54.97849994095604,,,,,57.00656410424979,,,
2017-05-26 14:30:00,,,,55.815493303553225,,,,,57.8713695658933,,,
2017-05-26 15:30:00,,,,53.359843597516786,,,,,55.715393758724204,,,
2017-05-26 16:30:00,,,,51.60941358174048,,,,,54.15855814786018,,,
2017-05-26 17:30:00,,,,50.91365829888588,,,,,53.322316346738134,,,
2017-05-26 18:30:00,,,,50.877256731941785,,,,,53.362026801609616,,,
2017-05-26 19:30:00,,,,52.18771314192284,,,,,54.483440758182155,,,
2017-05-26 20:30:00,,,,56.11786898630041,,,,,58.31190016759493,,,
2017-05-26 21:30:00,,,,57.15774041533156,,,,,59.4008026406469,,,
2017-05-26 22:30:00,,,,56.24697321039504,,,,,58.4451972500287,,,
2017-05-26 23:30:00,,,,54.618124428211445,,,,,56.96708587426065,,,
2017-05-27 00:30:00,,,,54.35457708353739,,,,,56.63593319211674,,,
2017-05-27 01:30:00,,,,53.865825378037115,,,,,56.10088706332343,,,
2017-05-27 02:30:00,,,,53.146773092338364,,,,,55.82964840081003,,,
2017-05-27 03:30:00,,,,54.05147336945103,,,,,56.419035152059124,,,
2017-05-27 04:30:00,,,,55.351737340687635,,,,,58.1135801181201,,,
2017-05-27 05:30:00,,,,59.813841416672275,,,,,61.77297981322687,,,
2017-05-27 06:30:00,,,,57.99157897546007,,,,,60.31785870080529,,,
2017-05-27 07:30:00,,,,57.19292859671063,,,,,59.433314124167296,,,
2017-05-27 08:30:00,,,,56.24527447060423,,,,,58.78006553028908,,,
2017-05-27 09:30:00,,,,55.64828877272407,,,,,57.75316710080806,,,
2017-05-27 10:30:00,,,,55.37212221817629,,,,,57.4324645383673,,,
2017-05-27 11:30:00,,,,54.58657640352658,,,,,57.08087606658218,,,
2017-05-27 12:30:00,,,,53.79229421281043,,,,,56.379092472305345,,,
2017-05-27 13:30:00,,,,56.33142484570496,,,,,58.52183146118388,,,
2017-05-27 14:30:00,,,,56.66316445912034,,,,,58.965380986355726,,,
2017-05-27 15:30:00,,,,56.62870430908016,,,,,58.71341698907223,,,
2017-05-27 16:30:00,,,,59.501758649406455,,,,,61.25581500036975,,,
2017-05-27 17:30:00,,,,62.01370944564967,,,,,63.98143844379305,,,
2017-05-27 18:30:00,,,,63.22369753086524,,,,,65.11655366842072,,,
2017-05-27 19:30:00,,,,62.37651172952381,,,,,64.14283473698384,,,
2017-05-27 20:30:00,,,,60.20163944318152,,,,,62.44085857468947,,,
2017-05-27 21:30:00,,,,59.00694001608234,,,,,60.80227980525987,,,
2017-05-27 22:30:00,,,,58.078214704786575,,,,,60.166680302435395,,,
2017-05-27 23:30:00,,,,58.30317638850002,,,,,60.435364491243405,,,
2017-05-28 00:30:00,,,,64.69820366920646,,,,,66.52430090485535,,,
2017-05-28 01:30:00,,,,65.01926548965191,,,,,66.67408595393158,,,
2017-05-28 02:30:00,,,,64.18688299220115,,,,,66.09677489656166,,,
2017-05-28 03:30:00,61.54697498451919,,,58.0362315642447,,,,,60.49690408505009,,,
2017-05-28 04:30:00,,,,55.84607061978579,,,,,58.23062145879403,,,
2017-05-28 05:30:00,,,,55.694397424186334,,,,,58.0701540651322,,,
2017-05-28 06:30:00,,,,60.45475167199831,,,,,61.943432876826904,,,
2017-05-28 07:30:00,,,,62.04768424146397,,,,,63.89203186411207,,,
2017-05-28 08:30:00,,,,62.122914146481335,,,,,63.89087073970056,,,
2017-05-28 09:30:00,62.111654492188634,,,58.02895125085597,,,,,59.984848219603236,,,
2017-05-28 10:30:00,,,,58.14786303620603,,,,,59.82043300294286,,,
2017-05-28 11:30:00,,,,66.53478406008354,,,,,68.06046850119559,,,
2017-05-28 12:30:00,,,,74.0565611762607,,,,,75.41944279604459,,,
2017-05-28 13:30:00,,,,72.71334335603034,,,,,73.99845874131965,,,
2017-05-28 14:30:00,,,,69.72137723035362,,,,,71.2644752021341,,,
2017-05-28 15:30:00,58.725759057063826,,,65.92445112099061,,,,,67.59717986102953,,,
2017-05-28 16:30:00,,,,60.88623157883998,,,,,62.873261305510965,,,
2017-05-28 17:30:00,,,,59.51656195329727,,,,,61.26905181866033,,,
2017-05-28 18:30:00,,,,62.367532676344325,,,,,64.37366626997893,,,
2017-05-28 19:30:00,,,,64.14926803969233,,,,,65.98437805353413,,,
2017-05-28 20:30:00,,,,63.06741347011926,,,,,65.01414249533153,,,
2017-05-28 21:30:00,59.15675527863752,,,60.20091141184281,,,,,62.00868806875006,,,
2017-05-28 22:30:00,,,,58.0340474702282,,,,,60.145547838147095,,,
2017-05-28 23:30:00,,,,64.69893170054549,,,,,66.31181513756108,,,
2017-05-29 00:30:00,,,,69.29499354288399,,,,,70.78655639438365,,,
2017-05-29 01:30:00,,,,70.8289555739005,,,,,72.45648552292222,,,
2017-05-29 02:30:00,,,,68.72591571299405,,,,,70.4825740234676,,,
2017-05-29 03:30:00,59.878572597607196,,,65.40876225595194,,,,,67.48338966870799,,,
2017-05-29 04:30:00,,,,60.82167946679296,,,,,63.1154718577383,,,
2017-05-29 05:30:00,,,,59.812628031107735,,,,,62.08183890667091,,,
2017-05-29 06:30:00,,,,61.375468638566105,,,,,63.237389920940046,,,
2017-05-29 07:30:00,,,,66.5808927115458,,,,,68.47034541843534,,,
2017-05-29 08:30:00,,,,66.94733515211455,,,,,68.45385745179277,,,
2017-05-29 09:30:00,62.12705383871256,,,61.83412838205959,,,,,63.88042061999769,,,
2017-05-29 10:30:00,,,,56.880603152331986,,,,,58.945874096243315,,,
2017-05-29 11:30:00,,,,55.82908322187862,,,,,58.07247631395519,,,
2017-05-29 12:30:00,,,,58.924187120563275,,,,,60.57469942061684,,,
2017-05-29 13:30:00,,,,63.63721933134808,,,,,65.28073666019904,,,
2017-05-29 14:30:00,,,,63.51248329528701,,,,,65.4140337426327,,,
2017-05-29 15:30:00,59.41328445582826,,,58.92806995437057,,,,,60.967159471684795,,,
2017-05-29 16:30:00,,,,55.037470479405314,,,,,57.44384355759932,,,
2017-05-29 17:30:00,,,,54.797705491801295,,,,,57.16447702420605,,,
2017-05-29 18:30:00,,,,56.13825386378906,,,,,58.64189172532724,,,
2017-05-29 19:30:00,,,,61.83412838205969,,,,,63.70509083386959,,,
2017-05-29 20:30:00,,,,61.37376989877558,,,,,63.2861571462206,,,
2017-05-29 21:30:00,61.506752085712776,,,61.19103403271713,,,,,63.06415015875244,,,
2017-05-29 22:30:00,,,,56.496687959630336,,,,,58.97676000558775,,,
2017-05-29 23:30:00,,,,57.840876488312446,,,,,59.8780247737504,,,
2017-05-30 00:30:00,,,,60.02836798452854,,,,,62.37258445929662,,,
2017-05-30 01:30:00,,,,65.17336545638126,,,,,66.92256657798056,,,
2017-05-30 02:30:00,,,,63.4037639486812,,,,,65.30186912448724,,,
2017-05-30 03:30:00,61.73542376996666,,,59.90241856290261,,,,,62.397664746583686,,,
2017-05-30 04:30:00,,,,54.495572486166594,,,,,57.15286578009159,,,
2017-05-30 05:30:00,,,,56.201592590271446,,,,,58.514864714715316,,,
2017-05-30 06:30:00,,,,56.724319091586025,,,,,58.89548129678646,,,
2017-05-30 07:30:00,,,,64.45382781645658,,,,,66.3199430084412,,,
2017-05-30 08:30:00,,,,64.45868135871564,,,,,65.92446403390359,,,
2017-05-30 09:30:00,59.572462559096664,,,62.52454476842924,,,,,64.52716691717181,,,
2017-05-30 10:30:00,,,,55.63712562552766,,,,,57.923387939525654,,,
2017-05-30 11:30:00,,,,53.893733246027466,,,,,56.390007041772876,,,
2017-05-30 12:30:00,,,,55.406097013990475,,,,,57.318674346045825,,,
2017-05-30 13:30:00,,,,62.04525747033432,,,,,63.77011380091041,,,
2017-05-30 14:30:00,,,,61.43152705165991,,,,,63.162613508842966,,,
2017-05-30 15:30:00,59.55232019617892,,,60.27128777460102,,,,,62.23975182662724,,,
2017-05-30 16:30:00,,,,54.25435143588521,,,,,56.47175020033852,,,
2017-05-30 17:30:00,,,,53.77360807511259,,,,,56.141526417723995,,,
2017-05-30 18:30:00,,,,52.84439740959074,,,,,55.551675216710336,,,
2017-05-30 19:30:00,,,,59.2653911413841,,,,,61.05424380254327,,,
2017-05-30 20:30:00,,,,59.59518933789606,,,,,61.647578376791074,,,
2017-05-30 21:30:00,59.09353714113076,,,57.50355530129889,,,,,59.88847489345339,,,
2017-05-30 22:30:00,,,,53.11789451589604,,,,,55.436259450212944,,,
2017-05-30 23:30:00,,,,54.38636778533514,,,,,56.74066661402904,,,
2017-05-31 00:30:00,,,,57.296794401057454,,,,,59.62373852764405,,,
2017-05-31 01:30:00,,,,63.58019020980254,,,,,65.45026082426975,,,
2017-05-31 02:30:00,,,,62.408302431321644,,,,,64.62237911891035,,,
2017-05-31 03:30:00,61.34598856076311,,,62.51362429834593,,,,,64.6908854591854,,,
2017-05-31 04:30:00,,,,55.778121028157415,,,,,57.939643681286014,,,
2017-05-31 05:30:00,,,,55.101051883000565,,,,,57.53023121381098,,,
2017-05-31 06:30:00,,,,55.12240746894099,,,,,57.54950587904098,,,
2017-05-31 07:30:00,,,,62.2842944265992,,,,,64.13935136374958,,,
2017-05-31 08:30:00,,,,65.11949113730421,,,,,66.89330624281223,,,
2017-05-31 09:30:00,,,,67.530973608782,,,,,69.1763090605932,,,
2017-05-31 10:30:00,59.66160388676541,,,59.53573344522107,,,,,61.85890301967396,,,
2017-05-31 11:30:00,,,,59.32242026292958,,,,,61.184289736624834,,,
2017-05-31 12:30:00,,,,57.602567563386245,,,,,59.63999426940441,,,
2017-05-31 13:30:00,,,,60.6704916254191,,,,,62.604344891820816,,,
2017-05-31 14:30:00,,,,62.523816737090286,,,,,64.28425969029779,,,
2017-05-31 15:30:00,,,,61.67638825863591,,,,,63.753858059150275,,,
2017-05-31 16:30:00,59.60841056044556,,,56.91287920835565,,,,,59.248230892983216,,,
2017-05-31 17:30:00,,,,56.17247133671643,,,,,58.40804126886246,,,
2017-05-31 18:30:00,,,,56.74300522928401,,,,,58.96050426382753,,,
2017-05-31 19:30:00,,,,60.95078369088728,,,,,62.69142922267922,,,
2017-05-31 20:30:00,,,,62.83638485858194,,,,,64.67764864089484,,,
2017-05-31 21:30:00,,,,62.59128097449296,,,,,64.38550973897567,,,
2017-05-31 22:30:00,59.11128149855285,,,57.5057393953153,,,,,59.65299886281261,,,
2017-05-31 23:30:00,,,,56.790084589198145,,,,,59.156966514243805,,,
2017-06-01 00:30:00,,,,57.96779661839007,,,,,60.04638781340968,,,
2017-06-01 01:30:00,,,,64.22692471583946,,,,,65.79279252564558,,,
2017-06-01 02:30:00,,,,67.04925953955754,,,,,68.82773951227784,,,
2017-06-01 03:30:00,,,,65.34202604988803,,,,,67.5577016310404,,,
2017-06-01 04:30:00,61.48491389570437,,,60.30016635104303,,,,,62.63267632745995,,,
2017-06-01 05:30:00,,,,57.96585520148649,,,,,60.09167166545602,,,
2017-06-01 06:30:00,,,,58.22430632678821,,,,,60.49829743434388,,,
2017-06-01 07:30:00,,,,64.69650492941595,,,,,66.32690975490998,,,
2017-06-01 08:30:00,,,,69.40711036907115,,,,,70.87596297406466,,,
2017-06-01 09:30:00,,,,69.29523621999695,,,,,70.78794974367736,,,
2017-06-01 10:30:00,60.65200665364818,,,61.77467248938453,,,,,63.6437834649453,,,
2017-06-01 11:30:00,,,,59.011793558341594,,,,,61.092560908120674,,,
2017-06-01 12:30:00,,,,58.12068319955455,,,,,60.38775839037443,,,
2017-06-01 13:30:00,,,,61.02722698146954,,,,,63.03047755082072,,,
2017-06-01 14:30:00,,,,64.32278217545858,,,,,65.88870140203095,,,
2017-06-01 15:30:00,,,,64.62248840996325,,,,,66.76581478243567,,,
2017-06-01 16:30:00,59.78032944797591,,,60.402090738485995,,,,,62.44898644556959,,,
2017-06-01 17:30:00,,,,57.46351357766058,,,,,59.71314510732546,,,
2017-06-01 18:30:00,,,,57.13371538114863,,,,,59.44167421992972,,,
2017-06-01 19:30:00,,,,61.283251335641665,,,,,63.30450291192139,,,
2017-06-01 20:30:00,,,,63.838641335104484,,,,,65.75377874542129,,,
2017-06-01 21:30:00,,,,61.78559295946778,,,,,63.720185451218285,,,
2017-06-01 22:30:00,59.3651476972655,,,58.681267330490826,,,,,60.54543908544828,,,
2017-06-01 23:30:00,,,,59.76409260851574,,,,,61.55933292152115,,,
2017-06-02 00:30:00,,,,61.99550866217753,,,,,63.91687992651693,,,
2017-06-02 01:30:00,,,,63.047513946856824,,,,,64.89292110677665,,,
2017-06-02 02:30:00,,,,65.9773547316158,,,,,67.71422120170313,,,
2017-06-02 03:30:00,,,,64.49144276896537,,,,,66.09816824585538,,,
2017-06-02 04:30:00,60.35048064774237,,,60.575362197139015,,,,,62.76272226154167,,,
2017-06-02 05:30:00,,,,56.291383122066634,,,,,58.31166794271259,,,
2017-06-02 06:30:00,,,,56.175626139184885,,,,,58.480959881901214,,,
2017-06-02 07:30:00,,,,58.89409515855627,,,,,60.87310839435786,,,
2017-06-02 08:30:00,,,,65.03285540797759,,,,,66.85916918511575,,,
2017-06-02 09:30:00,,,,67.11963590231575,,,,,68.7165037936615,,,
2017-06-02 10:30:00,60.43812046184106,,,63.7231270293357,,,,,65.56196099265068,,,
2017-06-02 11:30:00,,,,57.5520907238906,,,,,59.756106710548835,,,
2017-06-02 12:30:00,,,,54.81663430661217,,,,,57.22764219218851,,,
2017-06-02 13:30:00,,,,56.42606891975903,,,,,58.61588253851086,,,
2017-06-02 14:30:00,,,,60.67558784479145,,,,,62.38071233017661,,,
2017-06-02 15:30:00,,,,60.558860153457815,,,,,62.346575272480095,,,
2017-06-02 16:30:00,58.92755364841767,,,59.59349059810539,,,,,61.613441319094335,,,
2017-06-02 17:30:00,,,,59.21685571879223,,,,,61.32826916364394,,,
2017-06-02 18:30:00,,,,55.54369493703861,,,,,58.03230140931933,,,
2017-06-02 19:30:00,,,,57.21962307913623,,,,,59.401963765058355,,,
2017-06-02 20:30:00,,,,62.372628895716645,,,,,64.48745646230041,,,
2017-06-02 21:30:00,,,,62.58521404666904,,,,,64.54458378334337,,,
2017-06-02 22:30:00,60.0602822368563,,,61.800153586245216,,,,,63.801464160019435,,,
2017-06-02 23:30:00,,,,56.728201925393506,,,,,59.03737069986515,,,
2017-06-03 00:30:00,,,,56.11786898630071,,,,,58.33790935441131,,,
2017-06-03 01:30:00,,,,58.20125200105707,,,,,60.449297984180916,,,
2017-06-03 02:30:00,,,,64.0730674262233,,,,,66.14554212184221,,,
