time,y,a,b,c,d,e,f,g,h,i,j,k
2017-06-03 08:30:00,,,,18.51225697379546,0.0,,100.0,98.37027379400261,94.54831805516295,0.0,0.0,
2017-06-03 09:30:00,,,,18.319858840098107,0.0,,100.0,98.38889923635686,94.2137174701888,0.0,0.0,
2017-06-03 10:30:00,,,,18.1705668560586,0.0,,100.0,98.17470664928292,93.94459475830878,0.0,0.0,
2017-06-03 11:30:00,,,,18.32087789800964,0.0,,100.0,98.29577202458557,94.24833132380684,0.0,0.0,
2017-06-03 12:30:00,,,,18.27400123407915,0.0,,100.0,98.10951760104304,94.14247062149173,0.0,0.0,
2017-06-03 13:30:00,,,,18.241900909865876,0.0,,100.0,98.20264481281431,94.0593973728085,0.0,0.0,
2017-06-03 14:30:00,,,,18.240474228789715,0.0,,100.0,98.23989569752283,94.04757097282237,0.0,0.0,
2017-06-03 15:30:00,,,,18.168019211279763,0.0,,100.0,98.24920841869995,93.89786605592444,0.0,0.0,
2017-06-03 16:30:00,,,,18.120633018393505,0.0,,100.0,98.04432855280312,93.80123571457416,0.0,0.0,
2017-06-03 17:30:00,,,,18.10636620763205,0.0,,100.0,97.96982678338611,93.7767175682614,0.0,0.0,
2017-06-03 18:30:00,,,,18.46517649828266,0.0,,100.0,98.10951760104304,94.47764810402617,0.0,0.0,
2017-06-03 19:30:00,,,,18.605704584282996,0.0,,100.0,98.06295399515739,94.74157873786352,0.0,0.0,
2017-06-03 20:30:00,,,,18.580737665450428,0.0,,100.0,98.10951760104304,94.68360053305337,0.0,0.0,
2017-06-03 21:30:00,,,,18.284191813194482,0.0,,100.0,98.01639038927175,94.13295181174679,0.0,0.0,
2017-06-03 22:30:00,,,,18.57431760060779,0.0,,100.0,98.30508474576273,94.5664903283124,0.0,0.0,
2017-06-03 23:30:00,,,,18.608761758017593,0.0,,100.0,98.15608120692869,94.65648634771922,0.0,0.0,
2017-06-04 00:30:00,,,,18.512256973795438,0.0,,100.0,98.23989569752283,94.42313128457779,0.0,0.0,
2017-06-04 01:30:00,,,,18.629142916248227,0.0,,100.0,98.34233563047123,94.65937083552072,0.0,0.0,
2017-06-04 02:30:00,,,,18.555770746617895,0.0,,100.0,98.30508474576273,94.51197350886403,0.0,0.0,
2017-06-04 03:30:00,,,,18.72238671515347,0.0,,100.0,98.34233563047123,94.88291864013705,0.0,0.0,
2017-06-04 04:30:00,,,,18.464463157744582,0.0,,100.0,98.30508474576273,94.40495901142833,0.0,0.0,
2017-06-04 05:30:00,,,,20.18116811551228,0.0,,100.0,98.48202644812815,97.63039327106685,0.0,0.0,
2017-06-04 06:30:00,,,,20.65655863124219,0.0,,100.0,98.4354628422425,98.5240075919719,0.0,0.0,
2017-06-04 07:30:00,61.66270666663149,,,20.28307390666552,0.0,,100.0,98.38889923635686,97.85105658788169,0.0,0.0,
2017-06-04 08:30:00,,,,18.357462077033652,0.0,,100.0,98.17470664928292,94.26967653353793,0.0,0.0,
2017-06-04 09:30:00,,,,18.237315149263978,0.0,,100.0,98.24920841869995,94.04353268990025,0.0,0.0,
2017-06-04 10:30:00,,,,18.22549407749021,0.0,,100.0,98.10951760104304,94.05160925574444,0.0,0.0,
2017-06-04 11:30:00,,,,18.092608925826354,0.0,,100.0,98.15608120692869,93.80123571457416,0.0,0.0,
2017-06-04 12:30:00,,,,18.090672715794433,0.0,,100.0,98.17470664928292,93.79114000726891,0.0,0.0,
2017-06-04 13:30:00,,,,18.273491705123384,0.0,,100.0,98.29577202458557,94.12718283614379,0.0,0.0,
2017-06-04 14:30:00,,,,18.120633018393505,0.0,,100.0,98.10951760104304,93.84363768525623,0.0,0.0,
2017-06-04 15:30:00,,,,18.176171674572018,0.0,,100.0,98.15608120692869,93.94834459245072,0.0,0.0,
2017-06-04 16:30:00,,,,18.22977412071863,0.0,,100.0,98.04432855280312,94.04151354843918,0.0,0.0,
2017-06-04 17:30:00,,,,18.011593821859528,0.0,,100.0,98.0629539951574,93.60941727577433,0.0,0.0,
2017-06-04 18:30:00,,,,18.276854596231452,0.0,,100.0,98.23989569752283,94.11420264103702,0.0,0.0,
2017-06-04 19:30:00,,,,18.253110546892728,0.0,,100.0,98.06295399515739,94.0767042996175,0.0,0.0,
2017-06-04 20:30:00,,,,18.376722271561626,0.0,,100.0,98.04432855280312,94.28986794814845,0.0,0.0,
2017-06-04 21:30:00,,,,18.501760677306663,0.0,,100.0,98.06295399515739,94.56129825026969,0.0,0.0,
2017-06-04 22:30:00,,,,18.39883582824188,0.0,,100.0,98.17470664928292,94.25150426038847,0.0,0.0,
2017-06-04 23:30:00,,,,21.434609346697343,0.0,,100.0,98.34233563047123,99.99999999999999,0.0,0.0,
2017-06-05 00:30:00,,,,18.5136836548716,0.0,,100.0,98.17470664928292,93.66797237814478,0.0,0.0,
2017-06-05 01:30:00,,,,18.73461541009184,0.0,,100.0,98.24920841869995,94.90743678644982,0.0,0.0,
2017-06-05 02:30:00,,,,18.569324216841274,0.0,,100.0,98.17470664928292,94.56043290392921,0.0,0.0,
2017-06-05 03:30:00,,,,18.6281238583367,0.0,,100.0,98.38889923635686,94.69398468913874,0.0,0.0,
2017-06-05 04:30:00,,,,18.632811524729746,0.0,,100.0,98.30508474576273,48.91975931833784,0.0,0.0,
2017-06-05 05:30:00,,,,18.637804908496257,0.0,,100.0,98.20264481281431,18.442549656457512,0.0,0.0,
2017-06-05 06:30:00,,,,18.654925081410006,0.0,,100.0,98.23989569752283,18.46706780277027,0.0,0.0,
2017-06-05 07:30:00,,,,20.522552515875674,0.0,,100.0,98.38889923635686,18.461298827167273,0.0,0.0,
2017-06-05 08:30:00,,,,20.617324901648196,0.0,,100.0,98.30508474576273,18.45495295400397,0.0,0.0,
2017-06-05 09:30:00,55.00867323700504,,,19.731254047570673,0.0,,100.0,98.10951760104304,18.478605753976275,0.0,0.0,
2017-06-05 10:30:00,,,,17.954424673022558,0.0,,100.0,97.97913950456324,18.505431490530235,0.0,0.0,
2017-06-05 11:30:00,,,,18.135918887066495,0.0,,100.0,98.01639038927175,18.52043082709804,0.0,0.0,
2017-06-05 12:30:00,,,,17.980104932393175,0.0,,100.0,97.97913950456324,18.513508056374437,0.0,0.0,
2017-06-05 13:30:00,,,,18.021274872019077,0.0,,100.0,98.01639038927175,18.508892875892037,0.0,0.0,
2017-06-05 14:30:00,,,,18.01291859714452,0.0,,100.0,98.04432855280312,18.48322093445868,0.0,0.0,
2017-06-05 15:30:00,,,,17.79912024730499,0.0,,100.0,97.92326317750047,18.48437472957928,0.0,0.0,
2017-06-05 16:30:00,,,,17.808903203255703,0.0,,100.0,98.04432855280312,18.47110608569237,0.0,0.0,
2017-06-05 17:30:00,,,,18.028917806355572,0.0,,100.0,98.01639038927175,18.471394534472523,0.0,0.0,
2017-06-05 18:30:00,,,,17.99294506207847,0.0,,100.0,97.97913950456324,18.45697209546502,0.0,0.0,
2017-06-05 19:30:00,,,,18.151204755739485,0.0,,100.0,97.96982678338611,18.461298827167266,0.0,0.0,
2017-06-05 20:30:00,,,,18.08068594826144,0.0,,100.0,97.91395045632333,18.48322093445868,0.0,0.0,
2017-06-05 21:30:00,,,,17.515312618943177,0.0,,100.0,98.80797168932763,18.347601932991438,0.0,0.0,
2017-06-05 22:30:00,,,,18.412389298465264,0.0,,100.0,98.95697522816168,18.253038807898893,0.0,0.0,
2017-06-05 23:30:00,,,,17.99936512692114,0.0,,100.0,98.80797168932763,18.217559607940427,0.0,0.0,
2017-06-06 00:30:00,,,,18.15844006691136,0.0,,100.0,99.02216427640158,18.242943100593642,0.0,0.0,
2017-06-06 01:30:00,,,,18.50176067730667,0.0,,100.0,98.99422611287018,18.227655315245684,0.0,0.0,
2017-06-06 02:30:00,,,,18.687738746161358,0.0,,100.0,99.02216427640158,18.212655978677873,0.0,0.0,
2017-06-06 03:30:00,,,,18.816140043014457,0.0,,100.0,98.99422611287018,18.20169492503217,0.0,0.0,
2017-06-06 04:30:00,,,,18.76834622696358,0.0,,100.0,99.02216427640158,18.196502846989464,0.0,0.0,
2017-06-06 05:30:00,,,,18.552713572883285,0.0,,100.0,99.04078971875582,18.195925949429167,0.0,0.0,
2017-06-06 06:30:00,,,,18.313234963673153,0.0,,100.0,98.89178617992178,18.23890481767154,0.0,0.0,
2017-06-06 07:30:00,,,,18.617933279221383,0.0,,100.0,98.94766250698454,18.220444095741932,0.0,0.0,
2017-06-06 08:30:00,,,,18.46018311451614,0.0,,100.0,98.82659713168188,18.253038807898893,0.0,0.0,
2017-06-06 09:30:00,,,,19.759278140137802,0.0,,100.0,98.9010989010989,18.252173461558442,0.0,0.0,
2017-06-06 10:30:00,,,,19.863323952905276,0.0,,100.0,98.76140808344199,18.257077090820996,0.0,0.0,
2017-06-06 11:30:00,53.815123059533335,,,20.006399683684457,0.0,,100.0,98.85453529521325,18.278133851771948,0.0,0.0,
2017-06-06 12:30:00,,,,18.133473148078807,0.0,,100.0,98.69621903520209,18.2853450712757,0.0,0.0,
2017-06-06 13:30:00,,,,17.936693065361887,0.0,,100.0,98.76140808344199,18.295440778580954,0.0,0.0,
2017-06-06 14:30:00,,,,17.903064154281303,0.0,,100.0,98.76140808344199,18.293421637119906,0.0,0.0,
2017-06-06 15:30:00,,,,17.823577637181764,0.0,,100.0,98.62171726578508,18.291114046878704,0.0,0.0,
2017-06-06 16:30:00,,,,17.58848097699122,0.0,,100.0,98.82659713168188,18.303517344425163,0.0,0.0,
2017-06-06 17:30:00,,,,18.003441358567265,0.0,,100.0,98.6682808716707,18.289671802977956,0.0,0.0,
2017-06-06 18:30:00,,,,17.996511764768854,0.0,,100.0,98.82659713168188,18.291402495658858,0.0,0.0,
2017-06-06 19:30:00,,,,17.973888679132827,0.0,,100.0,98.6682808716707,18.286787315176458,0.0,0.0,
2017-06-06 20:30:00,,,,18.003645170149568,0.0,,100.0,98.69621903520209,18.287364212736755,0.0,0.0,
2017-06-06 21:30:00,,,,17.886249698741018,0.0,,100.0,98.57515365989941,18.2766916078712,0.0,0.0,
2017-06-06 22:30:00,,,,17.991518381002344,0.0,,100.0,98.82659713168188,18.226789968905234,0.0,0.0,
2017-06-06 23:30:00,,,,18.097704215384013,0.0,,100.0,98.6682808716707,18.262269168863693,0.0,0.0,
2017-06-07 00:30:00,,,,18.286128023226397,0.0,,100.0,98.89178617992178,18.24900052497679,0.0,0.0,
2017-06-07 01:30:00,,,,18.338711411461468,0.0,,100.0,98.94766250698454,18.20169492503217,0.0,0.0,
2017-06-07 02:30:00,,,,18.585017708678883,0.0,,100.0,98.95697522816168,18.174292290917908,0.0,0.0,
2017-06-07 03:30:00,,,,18.241900909865883,0.0,,100.0,99.04078971875582,18.144005169002146,0.0,0.0,
2017-06-07 04:30:00,,,,18.388135720170787,0.0,,100.0,98.89178617992178,18.152081734846348,0.0,0.0,
2017-06-07 05:30:00,,,,18.598061649946494,0.0,,100.0,98.99422611287018,18.158427608009653,0.0,0.0,
2017-06-07 06:30:00,,,,18.557910768232112,0.0,,100.0,98.89178617992178,18.176311432378963,0.0,0.0,
2017-06-07 07:30:00,,,,18.439088615747416,0.0,,100.0,98.99422611287018,18.185830242123913,0.0,0.0,
2017-06-07 08:30:00,,,,18.332495158201105,0.0,,100.0,98.89178617992178,18.240923959132587,0.0,0.0,
2017-06-07 09:30:00,,,,18.228653157015955,0.0,,100.0,98.94766250698454,18.260826924962945,0.0,0.0,
2017-06-07 10:30:00,,,,18.299681493449768,0.0,,100.0,98.82659713168188,18.273230222509394,0.0,0.0,
2017-06-07 11:30:00,,,,21.675616542774648,0.0,,100.0,98.99422611287018,18.28678731517645,0.0,0.0,
2017-06-07 12:30:00,,,,24.055626295158838,0.0,,100.0,98.95697522816168,18.287364212736755,0.0,0.0,
2017-06-07 13:30:00,47.679721892589896,,,23.585840597942507,0.0,,100.0,98.80797168932763,18.304094241985464,0.0,0.0,
2017-06-07 14:30:00,,,,21.598881482036326,0.0,,100.0,98.89178617992178,18.279287646892552,0.0,0.0,
2017-06-07 15:30:00,,,,21.55332959339082,0.0,,100.0,98.85453529521327,18.289671802977956,0.0,0.0,
2017-06-07 16:30:00,,,,21.658088746696357,0.0,,100.0,98.82659713168188,18.279287646892552,0.0,0.0,
2017-06-07 17:30:00,,,,21.642497160649903,0.0,,100.0,98.76140808344199,18.2853450712757,0.0,0.0,
2017-06-07 18:30:00,,,,21.74297627072702,0.0,,100.0,98.89178617992178,18.27524936397045,0.0,0.0,
2017-06-07 19:30:00,,,,21.607849191657813,0.0,,100.0,98.80797168932763,18.295440778580954,0.0,0.0,
2017-06-07 20:30:00,,,,21.864244162199384,0.0,,100.0,98.76140808344199,18.27121108104835,0.0,0.0,
2017-06-07 21:30:00,,,,21.90745221764837,0.0,,100.0,98.76140808344199,18.246404485955438,0.0,0.0,
2017-06-07 22:30:00,,,,22.12604013967212,0.0,,100.0,98.89178617992178,18.246981383515745,0.0,0.0,
2017-06-07 23:30:00,,,,21.90286645704648,0.0,,100.0,98.6682808716707,18.22332858354343,0.0,0.0,
2017-06-08 00:30:00,,,,22.106779945144126,0.0,,100.0,98.95697522816168,18.22477082744418,0.0,0.0,
2017-06-08 01:30:00,,,,22.192788432877563,0.0,,100.0,98.99422611287018,18.208906144535923,0.0,0.0,
2017-06-08 02:30:00,,,,22.12675348021019,0.0,,100.0,98.95697522816167,18.17227314945686,0.0,0.0,
2017-06-08 03:30:00,,,,22.563725512675354,0.0,,100.0,98.99422611287018,18.156985364108902,0.0,0.0,
2017-06-08 04:30:00,,,,22.32862885248481,0.0,,100.0,99.02216427640158,18.154100876307403,0.0,0.0,
2017-06-08 05:30:00,,,,22.202979011992873,0.0,,100.0,99.13391693052709,18.168523315314903,0.0,0.0,
2017-06-08 06:30:00,,,,22.209500982626558,0.0,,100.0,98.95697522816168,18.212655978677873,0.0,0.0,
2017-06-08 07:30:00,,,,22.47302935854887,0.0,,100.0,99.04078971875582,18.180061266520912,0.0,0.0,
2017-06-08 08:30:00,,,,22.09108645330651,0.0,,100.0,99.02216427640158,18.234866534749436,0.0,0.0,
2017-06-08 09:30:00,,,,22.285522702826924,0.0,,100.0,99.04078971875582,18.239193266451686,0.0,0.0,
2017-06-08 10:30:00,,,,21.983372032057545,0.0,,100.0,99.08735332464146,18.27121108104835,0.0,0.0,
2017-06-08 11:30:00,,,,22.020058116872676,0.0,,100.0,98.94766250698454,18.28678731517645,0.0,0.0,
2017-06-08 12:30:00,,,,21.92487810793559,0.0,,100.0,99.08735332464146,18.289383354197803,0.0,0.0,
2017-06-08 13:30:00,,,,23.73054682138003,0.0,,100.0,98.94766250698454,18.283902827374952,0.0,0.0,
2017-06-08 14:30:00,,,,23.800250382528972,0.0,,100.0,99.02216427640158,18.29745992004201,0.0,0.0,
2017-06-08 15:30:00,50.88137531373707,,,23.280123224482708,0.0,,100.0,98.9010989010989,18.299767510283207,0.0,0.0,
2017-06-08 16:30:00,,,,21.735129524808222,0.0,,100.0,98.95697522816168,18.283325929814655,0.0,0.0,
2017-06-08 17:30:00,,,,21.718416975059093,0.0,,100.0,98.94766250698454,18.302651998084706,0.0,0.0,
2017-06-08 18:30:00,,,,21.809316940767815,0.0,,100.0,98.95697522816168,18.287364212736755,0.0,0.0,
2017-06-08 19:30:00,,,,22.028210580164952,0.0,,100.0,99.04078971875582,18.26371141276445,0.0,0.0,
2017-06-08 20:30:00,,,,21.931298172778227,0.0,,100.0,99.02216427640158,18.2691919395873,0.0,0.0,
2017-06-08 21:30:00,,,,22.20807430155046,0.0,,100.0,98.80797168932763,18.237751022550935,0.0,0.0,
2017-06-08 22:30:00,,,,22.30651529580451,0.0,,100.0,99.02216427640158,18.24496224205469,0.0,0.0,
2017-06-08 23:30:00,,,,22.370104509484058,0.0,,100.0,98.99422611287018,18.217559607940427,0.0,0.0,
2017-06-09 00:30:00,,,,22.082526366849642,0.0,,100.0,99.08735332464146,18.22275168598313,0.0,0.0,
2017-06-09 01:30:00,,,,22.253931907569417,0.0,,100.0,98.99422611287018,18.18150351042166,0.0,0.0,
2017-06-09 02:30:00,,,,22.11105998837253,0.0,,100.0,99.08735332464146,18.210636837216825,0.0,0.0,
2017-06-09 03:30:00,,,,22.20195995408134,0.0,,100.0,99.08735332464146,18.174292290917908,0.0,0.0,
2017-06-09 04:30:00,,,,22.183107382717914,0.0,,100.0,99.08735332464146,18.168234866534757,0.0,0.0,
2017-06-09 05:30:00,,,,22.304375274190242,0.0,,100.0,98.99422611287018,18.194483705528416,0.0,0.0,
2017-06-09 06:30:00,,,,22.067546215550145,0.0,,100.0,99.08735332464146,18.210636837216825,0.0,0.0,
2017-06-09 07:30:00,,,,21.99203402430556,0.0,,100.0,99.18048053641274,18.208906144535923,0.0,0.0,
2017-06-09 08:30:00,,,,22.239461285225772,0.0,,100.0,99.08735332464146,18.216694261599976,0.0,0.0,
2017-06-09 09:30:00,,,,22.06031090437829,0.0,,100.0,98.9010989010989,18.234866534749436,0.0,0.0,
2017-06-09 10:30:00,,,,22.088946431692307,0.0,,100.0,98.95697522816168,18.251019666437838,0.0,0.0,
2017-06-09 11:30:00,,,,21.974710039809565,0.0,,100.0,99.08735332464146,18.2651536566652,0.0,0.0,
2017-06-09 12:30:00,,,,21.973385264524474,0.0,,100.0,98.95697522816168,18.2691919395873,0.0,0.0,
2017-06-09 13:30:00,,,,21.89267587793116,0.0,,100.0,98.9010989010989,18.2738071200697,0.0,0.0,
2017-06-09 14:30:00,,,,21.725856097813264,0.0,,100.0,98.95697522816167,18.269191939587294,0.0,0.0,
2017-06-09 15:30:00,,,,23.85130518389667,0.0,,100.0,98.94766250698454,18.291114046878704,0.0,0.0,
2017-06-09 16:30:00,,,,23.64188878307663,0.0,,100.0,99.02216427640158,18.2853450712757,0.0,0.0,
2017-06-09 17:30:00,52.34644317994514,,,22.773141913495273,0.0,,100.0,98.76140808344199,18.301209754183954,0.0,0.0,
2017-06-09 18:30:00,,,,21.51470729854374,0.0,,100.0,98.95697522816168,18.2853450712757,0.0,0.0,
2017-06-09 19:30:00,,,,21.683769006066974,0.0,,100.0,98.80797168932763,18.289671802977956,0.0,0.0,
2017-06-09 20:30:00,,,,21.747256313955475,0.0,,100.0,98.95697522816168,18.289383354197803,0.0,0.0,
2017-06-09 21:30:00,,,,21.656254442455605,0.0,,100.0,98.9010989010989,18.24207775425318,0.0,0.0,
2017-06-09 22:30:00,,,,21.892064443184225,0.0,,100.0,99.02216427640158,18.234866534749436,0.0,0.0,
2017-06-09 23:30:00,,,,21.79026055782213,0.0,,100.0,98.85453529521327,18.21034838843667,0.0,0.0,
2017-06-10 00:30:00,,,,22.048286021022136,0.0,,100.0,98.89178617992178,18.220732544522075,0.0,0.0,
2017-06-10 01:30:00,,,,21.963500402782678,0.0,,100.0,99.04078971875582,18.211790632337422,0.0,0.0,
2017-06-10 02:30:00,,,,21.971245242910314,0.0,,100.0,98.95697522816168,18.178330573840007,0.0,0.0,
2017-06-10 03:30:00,,,,21.9283429048348,0.0,,100.0,98.99422611287018,18.185830242123913,0.0,0.0,
2017-06-10 04:30:00,,,,21.983372032057552,0.0,,100.0,99.02216427640158,18.19246456406737,0.0,0.0,
2017-06-10 05:30:00,,,,21.828475229504605,0.0,,100.0,99.13391693052709,18.182945754322418,0.0,0.0,
2017-06-10 06:30:00,,,,22.108206626220323,0.0,,100.0,99.08735332464146,18.200541129911567,0.0,0.0,
2017-06-10 07:30:00,,,,22.22488875709078,0.0,,100.0,99.08735332464146,18.206021656734425,0.0,0.0,
2017-06-10 08:30:00,,,,21.88136433511319,0.0,,100.0,98.95697522816168,18.230828251827337,0.0,0.0,
2017-06-10 09:30:00,,,,22.050629854218705,0.0,,100.0,99.13391693052709,18.22477082744418,0.0,0.0,
2017-06-10 10:30:00,,,,22.152433739580836,0.0,,100.0,99.02216427640158,18.22880911036628,0.0,0.0,
2017-06-10 11:30:00,,,,21.90286645704648,0.0,,100.0,98.9010989010989,18.22188633964268,0.0,0.0,
2017-06-10 12:30:00,,,,21.922024745783283,0.0,,100.0,98.89178617992178,18.242943100593642,0.0,0.0,
2017-06-10 13:30:00,,,,21.931400078569432,0.0,,100.0,98.85453529521327,18.281018339573453,0.0,0.0,
2017-06-10 14:30:00,,,,21.72442941673713,0.0,,100.0,98.82659713168188,18.27524936397045,0.0,0.0,
2017-06-10 15:30:00,,,,21.8631231984967,0.0,,100.0,98.94766250698454,18.269480388367445,0.0,0.0,
2017-06-10 16:30:00,,,,22.303661933652258,0.0,,100.0,99.02216427640158,18.287364212736748,0.0,0.0,
2017-06-10 17:30:00,,,,23.962382496253717,0.0,,100.0,98.94766250698454,18.281018339573453,0.0,0.0,
2017-06-10 18:30:00,,,,23.962892025209463,0.0,,100.0,98.95697522816168,18.273230222509394,0.0,0.0,
2017-06-10 19:30:00,47.83486227216815,,,22.535701420108254,0.0,,100.0,98.80797168932763,18.25361570545919,0.0,0.0,
2017-06-10 20:30:00,,,,21.50400719047267,0.0,,100.0,98.95697522816168,18.27524936397045,0.0,0.0,
2017-06-10 21:30:00,,,,21.534986550983227,0.0,,100.0,98.6682808716707,18.283902827374952,0.0,0.0,
2017-06-10 22:30:00,,,,21.746542973417398,0.0,,100.0,98.82659713168188,18.273230222509405,0.0,0.0,
2017-06-10 23:30:00,,,,21.809622658141258,0.0,,100.0,98.80797168932763,18.234866534749436,0.0,0.0,
2017-06-11 00:30:00,,,,21.843557286595292,0.0,,100.0,98.82659713168188,18.23284739328838,0.0,0.0,
2017-06-11 01:30:00,,,,21.7800699787068,0.0,,100.0,98.80797168932763,18.22477082744418,0.0,0.0,
2017-06-11 02:30:00,,,,21.797903492158632,0.0,,100.0,98.82659713168188,18.22477082744418,0.0,0.0,
2017-06-11 03:30:00,,,,21.790770086777897,0.0,,100.0,98.9010989010989,18.207463900635176,0.0,0.0,
2017-06-11 04:30:00,,,,21.904904572869526,0.0,,100.0,98.89178617992178,18.212655978677873,0.0,0.0,
2017-06-11 05:30:00,,,,21.6628783188806,0.0,,100.0,99.04078971875582,18.219001851841174,0.0,0.0,
2017-06-11 06:30:00,,,,21.726569438351348,0.0,,100.0,98.76140808344199,18.23890481767154,0.0,0.0,
2017-06-11 07:30:00,,,,21.75408400196276,0.0,,100.0,98.9010989010989,18.24351999815394,0.0,0.0,
2017-06-11 08:30:00,,,,21.847837329823733,0.0,,100.0,98.76140808344199,18.24496224205469,0.0,0.0,
2017-06-11 09:30:00,,,,21.935985839171273,0.0,,100.0,98.85453529521327,18.26371141276444,0.0,0.0,
2017-06-11 10:30:00,,,,21.750823016645832,0.0,,100.0,98.76140808344199,18.267172798126246,0.0,0.0,
2017-06-11 11:30:00,,,,22.798618361283474,0.0,,100.0,98.94766250698454,18.272364876168943,0.0,0.0,
2017-06-11 12:30:00,,,,21.71158928705185,0.0,,100.0,98.76140808344199,18.287364212736755,0.0,0.0,
2017-06-11 13:30:00,,,,21.74338389389161,0.0,,100.0,98.80797168932763,18.269480388367445,0.0,0.0,
2017-06-11 14:30:00,,,,21.939144918697025,0.0,,100.0,98.82659713168188,18.257077090820996,0.0,0.0,
2017-06-11 15:30:00,,,,21.812170302920137,0.0,,100.0,98.71484447755634,18.252173461558442,0.0,0.0,
2017-06-11 16:30:00,,,,21.73798288696051,0.0,,100.0,98.76140808344199,18.27524936397045,0.0,0.0,
2017-06-11 17:30:00,,,,21.640459044826862,0.0,,100.0,98.80797168932763,18.268038144466697,0.0,0.0,
2017-06-11 18:30:00,,,,22.603264959642743,0.0,,100.0,98.76140808344199,18.281306788353607,0.0,0.0,
2017-06-11 19:30:00,,,,23.473744227673834,0.0,,100.0,98.71484447755634,18.279576095672695,0.0,0.0,
2017-06-11 20:30:00,,,,23.609788458863434,0.0,,100.0,98.89178617992178,18.267172798126246,0.0,0.0,
2017-06-11 21:30:00,46.3958713806079,,,21.82134182412385,0.0,,100.0,98.76140808344199,18.282460583474204,0.0,0.0,
2017-06-11 22:30:00,,,,20.24424780023614,0.0,,100.0,98.89178617992178,18.279287646892552,0.0,0.0,
2017-06-11 23:30:00,,,,21.96961475025185,0.0,,100.0,98.94766250698454,18.260826924962945,0.0,0.0,
2017-06-12 00:30:00,,,,21.807890259691646,0.0,,100.0,99.02216427640158,18.22880911036628,0.0,0.0,
2017-06-12 01:30:00,,,,21.109529872918408,0.0,,100.0,99.04078971875582,18.226213071344937,0.0,0.0,
2017-06-12 02:30:00,,,,21.389159363842936,0.0,,100.0,98.95697522816168,18.20659855429472,0.0,0.0,
2017-06-12 03:30:00,,,,21.1579351237162,0.0,,100.0,98.94766250698454,18.211790632337422,0.0,0.0,
2017-06-12 04:30:00,,,,21.30427183981228,0.0,,100.0,99.08735332464146,18.19650284698947,0.0,0.0,
2017-06-12 05:30:00,,,,21.267483849205945,0.0,,100.0,99.1339169305271,18.219001851841174,0.0,0.0,
2017-06-12 06:30:00,,,,20.94367819781649,0.0,,100.0,99.21773142112126,18.287868998102017,0.0,0.0,
2017-06-12 07:30:00,,,,20.317212346701865,0.0,,100.0,99.92549823058296,18.397840095534242,0.0,0.0,
2017-06-12 08:30:00,,,,21.39843279083786,0.0,,100.0,99.80443285528033,18.41457012478295,0.0,0.0,
2017-06-12 09:30:00,,,,21.1956402664429,0.0,,100.0,99.69268020115479,18.431011705251503,0.0,0.0,
2017-06-12 10:30:00,,,,21.773649913864155,0.0,,100.0,99.67405475880052,18.473125227153425,0.0,0.0,
2017-06-12 11:30:00,,,,21.76987939959148,0.0,,100.0,99.64611659526915,18.46562555886952,0.0,0.0,
