time,y,a,b,c,d,e,f,g,h,i,j,k
2017-06-08 05:30:00,,,,61.6206504851179,0.0,,97.64705882352942,96.32065775950669,75.05422993492357,0.0,0.0,
2017-06-08 06:30:00,,,,61.674396008280134,0.0,,97.64705882352942,96.46043165467627,74.15039768618891,0.0,0.0,
2017-06-08 07:30:00,,,,61.80723428823563,0.0,,97.64705882352942,96.11510791366905,73.78886478669546,0.0,0.0,
2017-06-08 08:30:00,,,,61.80418323233551,0.0,,97.64705882352942,96.0,78.70571221981206,0.0,0.0,
2017-06-08 09:30:00,,,,61.76850934796585,0.0,,97.64705882352942,95.62178828365879,80.29645697758491,0.0,0.0,
2017-06-08 10:30:00,,,,61.700682028341895,0.0,,97.64705882352942,95.36690647482014,77.69342010122915,0.0,0.0,
2017-06-08 11:30:00,,,,61.5173839777319,0.0,,97.64705882352942,95.33401849948612,80.83875632682509,0.0,0.0,
2017-06-08 12:30:00,,,,61.52078707854353,0.0,,97.64705882352942,95.42446043165468,77.94649313087538,0.0,0.0,
2017-06-08 13:30:00,,,,61.54789453673224,0.0,,97.64705882352942,95.58067831449127,79.21185827910352,0.0,0.0,
2017-06-08 14:30:00,,,,61.5183227641628,0.0,,97.64705882352942,95.42446043165468,80.7302964569779,0.0,0.0,
2017-06-08 15:30:00,,,,62.378133786454164,0.0,,97.64705882352942,95.21068859198355,77.94649313087538,0.0,0.0,
2017-06-08 16:30:00,,,,65.27968794739029,0.0,,97.64705882352942,95.59712230215827,79.4649313087487,0.0,0.0,
2017-06-08 17:30:00,,,,65.16456926131575,0.0,,97.64705882352942,95.21068859198354,77.40419378163415,0.0,0.0,
2017-06-08 18:30:00,,,,65.6189418938138,0.0,,97.64705882352942,95.42446043165468,75.92190889370954,0.0,0.0,
2017-06-08 19:30:00,,,,65.63220225214856,0.0,,97.64705882352942,95.21068859198354,75.77729573391153,0.0,0.0,
2017-06-08 20:30:00,,,,65.56636985369008,0.0,,97.64705882352942,95.25179856115108,80.22415039768643,0.0,0.0,
2017-06-08 21:30:00,,,,65.64041663341787,0.0,,97.64705882352942,95.70400822199383,77.7657266811276,0.0,0.0,
2017-06-08 22:30:00,,,,65.73230035533068,0.0,,97.64705882352942,95.8273381294964,78.45263919016685,0.0,0.0,
2017-06-08 23:30:00,,,,65.7882754962658,0.0,,97.64705882352942,95.74511819116135,74.69269703543014,0.0,0.0,
2017-06-09 00:30:00,,,,65.74790767974241,0.0,,97.64705882352942,95.71223021582735,75.92190889370954,0.0,0.0,
2017-06-09 01:30:00,,,,65.86631211832456,0.0,,97.64705882352942,95.95066803699896,77.04266088214072,0.0,0.0,
2017-06-09 02:30:00,,,,65.66165667641418,0.0,,97.64705882352942,95.8273381294964,73.39117859725224,0.0,0.0,
2017-06-09 03:30:00,89.64338396144272,,,64.6822677325021,0.0,,97.64705882352942,95.8273381294964,73.06579898770855,0.0,0.0,
2017-06-09 04:30:00,,,,61.86743396810939,0.0,,97.64705882352942,95.6546762589928,73.13810556760706,0.0,0.0,
2017-06-09 05:30:00,,,,61.87060237231318,0.0,,97.64705882352942,96.07399794450154,72.16196673897284,0.0,0.0,
2017-06-09 06:30:00,,,,61.645645673837215,0.0,,97.64705882352942,95.76978417266187,74.65654374548143,0.0,0.0,
2017-06-09 07:30:00,,,,61.6564417177914,0.0,,97.64705882352942,95.8684480986639,72.8850325379608,0.0,0.0,
2017-06-09 08:30:00,,,,61.763932764115786,0.0,,97.64705882352942,95.88489208633094,75.16268980477184,0.0,0.0,
2017-06-09 09:30:00,,,,61.641773179810336,0.0,,97.64705882352942,95.53956834532374,79.93492407809146,0.0,0.0,
2017-06-09 10:30:00,,,,61.685896142057054,0.0,,97.64705882352942,95.3093525179856,78.4526391901658,0.0,0.0,
2017-06-09 11:30:00,,,,61.70631474692657,0.0,,97.64705882352942,95.2929085303186,81.56182212581302,0.0,0.0,
2017-06-09 12:30:00,,,,61.63250266380644,0.0,,97.64705882352942,95.53956834532374,76.68112798264619,0.0,0.0,
2017-06-09 13:30:00,,,,61.59424711675212,0.0,,97.64705882352942,95.37512846865366,77.94649313087538,0.0,0.0,
2017-06-09 14:30:00,,,,61.80664754671634,0.0,,97.64705882352942,95.59712230215828,76.93420101229248,0.0,0.0,
2017-06-09 15:30:00,,,,61.58251228636734,0.0,,97.64705882352942,95.41623843782116,79.57339117859695,0.0,0.0,
2017-06-09 16:30:00,,,,61.519965640416565,0.0,,97.64705882352942,95.13669064748201,77.69342010122915,0.0,0.0,
2017-06-09 17:30:00,,,,62.806455095498,0.0,,97.64705882352942,95.33401849948612,75.95806218365826,0.0,0.0,
2017-06-09 18:30:00,,,,65.31583122497531,0.0,,97.64705882352942,95.19424460431654,74.40347071583517,0.0,0.0,
2017-06-09 19:30:00,,,,65.40689350876106,0.0,,97.64705882352942,95.08735868448099,78.12725958062211,0.0,0.0,
2017-06-09 20:30:00,,,,65.54911965302449,0.0,,97.64705882352942,95.07913669064747,75.41576283441808,0.0,0.0,
2017-06-09 21:30:00,,,,65.6415901164564,0.0,,97.64705882352942,95.41623843782116,79.21185827910352,0.0,0.0,
2017-06-09 22:30:00,,,,65.53104801423193,0.0,,97.64705882352942,95.48201438848918,76.93420101229248,0.0,0.0,
2017-06-09 23:30:00,,,,65.5811557399748,0.0,,97.64705882352942,95.49845837615622,76.50036153289949,0.0,0.0,
2017-06-10 00:30:00,,,,65.69615707774555,0.0,,97.64705882352942,95.59712230215827,73.39117859725224,0.0,0.0,
2017-06-10 01:30:00,,,,65.6932233701493,0.0,,97.64705882352942,95.74511819116135,73.06579898770752,0.0,0.0,
2017-06-10 02:30:00,,,,65.85880182687843,0.0,,97.64705882352942,95.71223021582735,73.8973246565437,0.0,0.0,
2017-06-10 03:30:00,,,,65.77067325068873,0.0,,97.64705882352942,95.33401849948612,71.80043383947938,0.0,0.0,
2017-06-10 04:30:00,,,,65.70355002088787,0.0,,97.64705882352942,95.76978417266187,76.93420101229248,0.0,0.0,
2017-06-10 05:30:00,88.99803921057226,,,64.09435273022547,0.0,,97.64705882352942,95.8684480986639,73.60809833694873,0.0,0.0,
2017-06-10 06:30:00,,,,61.9208274463601,0.0,,97.64705882352942,95.59712230215827,72.8850325379608,0.0,0.0,
2017-06-10 07:30:00,,,,61.76850934796578,0.0,,97.64705882352942,95.8684480986639,74.33116413593669,0.0,0.0,
2017-06-10 08:30:00,,,,61.625109720663936,0.0,,97.64705882352942,95.76978417266184,80.7302964569779,0.0,0.0,
2017-06-10 09:30:00,,,,61.70983519604204,0.0,,97.64705882352942,95.78622816032887,78.12725958062211,0.0,0.0,
2017-06-10 10:30:00,,,,61.78200440290835,0.0,,97.64705882352942,96.0,77.94649313087538,0.0,0.0,
2017-06-10 11:30:00,,,,61.65116104411833,0.0,,97.64705882352942,95.62178828365879,79.21185827910352,0.0,0.0,
2017-06-10 12:30:00,,,,61.65632436948747,0.0,,97.64705882352942,95.42446043165468,78.19956616052059,0.0,0.0,
2017-06-10 13:30:00,,,,61.65233452715673,0.0,,97.64705882352942,95.41623843782116,81.38105567606632,0.0,0.0,
2017-06-10 14:30:00,,,,61.69903915208804,0.0,,97.64705882352942,95.25179856115108,78.70571221981206,0.0,0.0,
2017-06-10 15:30:00,,,,61.733304856811564,0.0,,97.64705882352942,95.16957862281602,79.93492407809146,0.0,0.0,
2017-06-10 16:30:00,,,,61.95286353331053,0.0,,97.64705882352942,94.9064748201439,80.47722342733164,0.0,0.0,
2017-06-10 17:30:00,,,,61.542613863059096,0.0,,97.64705882352942,95.00513874614593,80.65798987707836,0.0,0.0,
2017-06-10 18:30:00,,,,61.5183227641628,0.0,,97.64705882352942,94.67625899280574,75.66883586406328,0.0,0.0,
2017-06-10 19:30:00,,,,63.49235593148733,0.0,,97.64705882352942,95.16957862281602,78.12725958062211,0.0,0.0,
2017-06-10 20:30:00,,,,65.25093761294767,0.0,,97.64705882352942,95.36690647482014,77.94649313087538,0.0,0.0,
2017-06-10 21:30:00,,,,65.4749555249928,0.0,,97.64705882352942,95.21068859198354,79.75415762834368,0.0,0.0,
2017-06-10 22:30:00,,,,65.54747677677064,0.0,,97.64705882352942,95.25179856115108,81.23644251626936,0.0,0.0,
2017-06-10 23:30:00,,,,65.66095258659122,0.0,,97.64705882352942,95.33401849948612,84.63485177151156,0.0,0.0,
2017-06-11 00:30:00,,,,65.56472697743632,0.0,,97.64705882352942,95.53956834532374,84.27331887201706,0.0,0.0,
2017-06-11 01:30:00,,,,65.6363094427831,0.0,,97.64705882352942,95.70400822199383,84.09255242227033,0.0,0.0,
2017-06-11 02:30:00,,,,65.51297637543946,0.0,,97.64705882352942,95.88489208633094,81.48951554591454,0.0,0.0,
2017-06-11 03:30:00,,,,65.66447303570672,0.0,,97.64705882352942,95.6217882836588,76.861894432394,0.0,0.0,
2017-06-11 04:30:00,,,,65.6731568101915,0.0,,97.64705882352942,95.59712230215827,81.23644251626936,0.0,0.0,
2017-06-11 05:30:00,,,,65.49666496120456,0.0,,97.64705882352942,95.6628982528263,77.40419378163415,0.0,0.0,
2017-06-11 06:30:00,,,,65.26325918485168,0.0,,97.64705882352942,95.76978417266187,79.71800433839499,0.0,0.0,
2017-06-11 07:30:00,88.54918812646032,,,63.11038720246332,0.0,,97.64705882352942,95.6628982528263,77.58496023138088,0.0,0.0,
2017-06-11 08:30:00,,,,61.75325406846563,0.0,,97.64705882352942,95.4820143884892,78.95878524945726,0.0,0.0,
2017-06-11 09:30:00,,,,61.81251496190858,0.0,,97.64705882352942,95.41623843782116,80.29645697758491,0.0,0.0,
2017-06-11 10:30:00,,,,61.69575339958032,0.0,,97.64705882352942,95.25179856115108,78.95878524945726,0.0,0.0,
2017-06-11 11:30:00,,,,62.83227172234452,0.0,,97.64705882352942,95.2929085303186,77.7657266811276,0.0,0.0,
2017-06-11 12:30:00,,,,61.64975286447203,0.0,,97.64705882352942,95.25179856115108,75.66883586406328,0.0,0.0,
2017-06-11 13:30:00,,,,61.650574302598976,0.0,,97.64705882352942,95.6628982528263,79.21185827910352,0.0,0.0,
2017-06-11 14:30:00,,,,61.66946737951846,0.0,,97.64705882352942,94.96402877697841,76.17498192335475,0.0,0.0,
2017-06-11 15:30:00,,,,61.65292126867592,0.0,,97.64705882352942,95.41623843782116,76.13882863340498,0.0,0.0,
2017-06-11 16:30:00,,,,61.49285818222781,0.0,,97.64705882352942,95.19424460431654,77.94649313087538,0.0,0.0,
2017-06-11 17:30:00,,,,61.429959491365516,0.0,,97.64705882352942,94.96402877697841,78.66955892986229,0.0,0.0,
2017-06-11 18:30:00,,,,61.56760905177881,0.0,,97.64705882352942,94.67625899280574,76.17498192335475,0.0,0.0,
2017-06-11 19:30:00,,,,61.320238827267794,0.0,,97.64705882352942,95.08735868448099,78.30802603036884,0.0,0.0,
2017-06-11 20:30:00,,,,61.068996108730225,0.0,,97.64705882352942,94.9064748201439,79.97107736804017,0.0,0.0,
2017-06-11 21:30:00,,,,63.74524152627901,0.0,,97.64705882352942,95.33401849948612,77.7657266811276,0.0,0.0,
2017-06-11 22:30:00,,,,46.36936082725861,0.0,,58.588235294117645,57.266187050359704,75.16268980477184,0.0,0.0,
2017-06-11 23:30:00,,,,43.29025868260098,0.0,,83.69747899159664,83.7410071942446,79.0310918293568,0.0,0.0,
2017-06-12 00:30:00,,,,57.16305781516231,0.0,,97.64705882352942,96.40287769784172,78.19956616052059,0.0,0.0,
2017-06-12 01:30:00,,,,60.951765153186464,0.0,,97.64705882352942,96.1562178828366,81.38105567606632,0.0,0.0,
2017-06-12 02:30:00,,,,62.91887477058396,0.0,,97.64705882352942,96.80575539568345,78.95878524945832,0.0,0.0,
2017-06-12 03:30:00,,,,63.43426852108272,0.0,,97.64705882352942,96.69064748201438,76.68112798264619,0.0,0.0,
2017-06-12 04:30:00,,,,63.709919686820804,0.0,,97.64705882352942,96.51798561151078,73.8973246565437,0.0,0.0,
2017-06-12 05:30:00,,,,64.31027360930511,0.0,,97.64705882352942,96.85508735868449,75.41576283441808,0.0,0.0,
2017-06-12 06:30:00,,,,50.89877065916886,0.0,,58.588235294117645,58.187050359712224,74.90961677512664,0.0,0.0,
2017-06-12 07:30:00,,,,41.135450453199134,0.0,,83.40168067226891,82.38437821171634,77.58496023138088,0.0,0.0,
2017-06-12 08:30:00,,,,56.67265925338312,0.0,,97.64705882352942,95.8273381294964,79.71800433839499,0.0,0.0,
2017-06-12 09:30:00,74.93096876234686,,,59.429170910763624,0.0,,97.64705882352942,96.07399794450154,76.68112798264619,0.0,0.0,
2017-06-12 10:30:00,,,,59.747302162494556,0.0,,97.64705882352942,96.23021582733811,80.47722342733164,0.0,0.0,
2017-06-12 11:30:00,,,,60.39025351927557,0.0,,97.64705882352942,95.6628982528263,79.0310918293568,0.0,0.0,
2017-06-12 12:30:00,,,,60.82831473753881,0.0,,97.64705882352942,95.94244604316548,75.66883586406328,0.0,0.0,
2017-06-12 13:30:00,,,,60.95000492862871,0.0,,97.64705882352942,95.8273381294964,75.5965292841648,0.0,0.0,
2017-06-12 14:30:00,,,,61.0698175468571,0.0,,97.64705882352942,95.53956834532374,78.19956616052059,0.0,0.0,
2017-06-12 15:30:00,,,,61.19526288367023,0.0,,97.64705882352942,95.00513874614593,75.77729573391153,0.0,0.0,
2017-06-12 16:30:00,,,,61.05174590806464,0.0,,97.64705882352942,95.25179856115108,77.18727404193768,0.0,0.0,
2017-06-12 17:30:00,,,,61.125440642880854,0.0,,97.64705882352942,95.25179856115108,77.94649313087538,0.0,0.0,
2017-06-12 18:30:00,,,,61.13717547326568,0.0,,97.64705882352942,95.36690647482014,78.70571221981206,0.0,0.0,
2017-06-12 19:30:00,,,,61.20465074797816,0.0,,97.64705882352942,95.16957862281602,76.68112798264619,0.0,0.0,
2017-06-12 20:30:00,,,,61.40167855013831,0.0,,97.64705882352942,95.02158273381295,79.21185827910352,0.0,0.0,
2017-06-12 21:30:00,,,,61.3454687125952,0.0,,97.64705882352942,94.96402877697841,77.7657266811276,0.0,0.0,
2017-06-12 22:30:00,,,,61.12978253012326,0.0,,97.64705882352942,95.3093525179856,78.70571221981206,0.0,0.0,
2017-06-12 23:30:00,,,,62.87627733628731,0.0,,97.64705882352942,95.74511819116135,79.0310918293568,0.0,0.0,
2017-06-13 00:30:00,,,,64.24056871681971,0.0,,97.64705882352942,95.4820143884892,83.26102675343412,0.0,0.0,
2017-06-13 01:30:00,,,,64.64764998286707,0.0,,97.64705882352942,95.25179856115108,86.44251626897986,0.0,0.0,
2017-06-13 02:30:00,,,,64.56667965321226,0.0,,97.64705882352942,95.59712230215827,85.79175704989143,0.0,0.0,
2017-06-13 03:30:00,,,,64.53323538661576,0.0,,97.64705882352942,95.99177800616648,80.47722342733164,0.0,0.0,
2017-06-13 04:30:00,,,,64.26439042250074,0.0,,97.64705882352942,95.8273381294964,84.52639190166332,0.0,0.0,
2017-06-13 05:30:00,,,,64.6224200975398,0.0,,97.64705882352942,95.90955806783144,81.01952277657287,0.0,0.0,
2017-06-13 06:30:00,,,,64.68989537225218,0.0,,97.64705882352942,95.53956834532374,86.80404916847436,0.0,0.0,
2017-06-13 07:30:00,,,,64.49861763698051,0.0,,97.64705882352942,95.95066803699896,80.47722342733164,0.0,0.0,
2017-06-13 08:30:00,,,,64.4492140010608,0.0,,97.64705882352942,95.71223021582735,78.19956616052059,0.0,0.0,
2017-06-13 09:30:00,,,,64.63063447880918,0.0,,97.64705882352942,95.53956834532374,78.66955892986229,0.0,0.0,
2017-06-13 10:30:00,,,,64.56421533883142,0.0,,97.64705882352942,95.71223021582735,75.92190889370954,0.0,0.0,
2017-06-13 11:30:00,89.20593992513342,,,62.88507845907595,0.0,,97.64705882352942,95.37512846865366,77.40419378163415,0.0,0.0,
2017-06-13 12:30:00,,,,61.41400012204222,0.0,,97.64705882352942,95.13669064748201,79.21185827910352,0.0,0.0,
2017-06-13 13:30:00,,,,61.44756173694264,0.0,,97.64705882352942,95.53956834532374,77.94649313087538,0.0,0.0,
2017-06-13 14:30:00,,,,61.357320891283784,0.0,,97.64705882352942,95.36690647482014,75.16268980477184,0.0,0.0,
2017-06-13 15:30:00,,,,62.017874493641905,0.0,,97.64705882352942,95.45734840698869,79.75415762834368,0.0,0.0,
2017-06-13 16:30:00,,,,61.30310597490628,0.0,,97.64705882352942,95.36690647482014,76.42805495300101,0.0,0.0,
2017-06-13 17:30:00,,,,61.60422172257909,0.0,,97.64705882352942,95.21068859198354,74.87346348517684,0.0,0.0,
2017-06-13 18:30:00,,,,61.43617895146948,0.0,,97.64705882352942,95.19424460431654,80.47722342733164,0.0,0.0,
2017-06-13 19:30:00,,,,61.44990870301961,0.0,,97.64705882352942,94.88180883864338,78.48879248011556,0.0,0.0,
2017-06-13 20:30:00,,,,61.41892875080379,0.0,,97.64705882352942,94.84892086330935,76.93420101229248,0.0,0.0,
2017-06-13 21:30:00,,,,61.38125994526866,0.0,,97.64705882352942,95.33401849948612,79.57339117859695,0.0,0.0,
2017-06-13 22:30:00,,,,61.44028614210398,0.0,,97.64705882352942,95.02158273381295,78.19956616052059,0.0,0.0,
2017-06-13 23:30:00,,,,61.47044465619282,0.0,,97.64705882352942,95.70400822199383,83.18872017353567,0.0,0.0,
2017-06-14 00:30:00,,,,61.49942968724326,0.0,,97.64705882352942,95.53956834532374,87.56326825741104,0.0,0.0,
2017-06-14 01:30:00,,,,61.53146577419364,0.0,,97.64705882352942,95.53956834532374,87.5271149674623,0.0,0.0,
2017-06-14 02:30:00,,,,61.8173262423664,0.0,,97.64705882352942,96.0,85.79175704989143,0.0,0.0,
2017-06-14 03:30:00,,,,61.63355879854111,0.0,,97.64705882352942,95.8684480986639,85.35791757049847,0.0,0.0,
2017-06-14 04:30:00,,,,61.65714580761436,0.0,,97.64705882352942,95.8273381294964,85.53868402024622,0.0,0.0,
2017-06-14 05:30:00,,,,63.96879004510871,0.0,,97.64705882352942,95.8273381294964,87.34634851771557,0.0,0.0,
2017-06-14 06:30:00,,,,65.01929206115256,0.0,,97.64705882352942,96.11510791366905,85.03253796095373,0.0,0.0,
2017-06-14 07:30:00,,,,65.24025891729751,0.0,,97.64705882352942,95.6628982528263,78.85032537961007,0.0,0.0,
2017-06-14 08:30:00,,,,65.63865640886023,0.0,,97.64705882352942,95.59712230215827,80.22415039768643,0.0,0.0,
2017-06-14 09:30:00,,,,65.5007721518393,0.0,,97.64705882352942,95.41623843782116,79.57339117859695,0.0,0.0,
2017-06-14 10:30:00,,,,65.43001112461916,0.0,,97.64705882352942,95.42446043165468,78.45263919016685,0.0,0.0,
2017-06-14 11:30:00,,,,65.50605282551231,0.0,,97.64705882352942,95.25179856115108,77.94649313087538,0.0,0.0,
2017-06-14 12:30:00,,,,65.54501246238979,0.0,,97.64705882352942,94.84892086330935,79.97107736804017,0.0,0.0,
2017-06-14 13:30:00,,,,65.5060528255124,0.0,,97.64705882352942,94.59403905447071,80.83875632682614,0.0,0.0,
2017-06-14 14:30:00,,,,65.46697584033117,0.0,,97.64705882352942,94.50359712230217,79.21185827910352,0.0,0.0,
2017-06-14 15:30:00,,,,65.477889232589,0.0,,97.64705882352942,94.71736896197328,76.86189443239292,0.0,0.0,
2017-06-14 16:30:00,,,,65.55158396740522,0.0,,97.64705882352942,94.67625899280574,76.42805495300101,0.0,0.0,
2017-06-14 17:30:00,89.0350821873946,,,62.803521387901704,0.0,,97.64705882352942,94.7584789311408,78.48879248011556,0.0,0.0,
2017-06-14 18:30:00,,,,61.66453875075677,0.0,,97.64705882352942,94.67625899280574,77.94649313087538,0.0,0.0,
2017-06-14 19:30:00,,,,61.576644871174985,0.0,,97.64705882352942,94.67625899280574,79.0310918293568,0.0,0.0,
2017-06-14 20:30:00,,,,61.47396510530836,0.0,,97.64705882352942,94.96402877697841,79.71800433839499,0.0,0.0,
2017-06-14 21:30:00,,,,61.528532066597485,0.0,,97.64705882352942,94.9229188078109,81.56182212581302,0.0,0.0,
2017-06-14 22:30:00,,,,61.48217948657757,0.0,,97.64705882352942,95.36690647482014,83.76717281272559,0.0,0.0,
2017-06-14 23:30:00,,,,61.562563074713246,0.0,,97.64705882352942,95.62178828365879,82.82718727404222,0.0,0.0,
2017-06-15 00:30:00,,,,61.66453875075687,0.0,,97.64705882352942,95.4820143884892,86.2979031091829,0.0,0.0,
2017-06-15 01:30:00,,,,61.68343182767625,0.0,,97.64705882352942,95.58067831449127,88.43094721619698,0.0,0.0,
2017-06-15 02:30:00,,,,61.801718917954666,0.0,,97.64705882352942,95.53956834532374,85.28561099059996,0.0,0.0,
2017-06-15 03:30:00,,,,61.72157002642684,0.0,,97.64705882352942,95.70400822199383,85.71945046999295,0.0,0.0,
2017-06-15 04:30:00,,,,61.76557564036954,0.0,,97.64705882352942,95.6546762589928,84.27331887201706,0.0,0.0,
2017-06-15 05:30:00,,,,61.76322867429261,0.0,,97.64705882352942,95.58067831449127,82.10412147505426,0.0,0.0,
2017-06-15 06:30:00,,,,61.646467111964306,0.0,,97.64705882352942,95.71223021582735,82.75488069414268,0.0,0.0,
2017-06-15 07:30:00,,,,64.40473899390254,0.0,,97.64705882352942,95.2929085303186,82.10412147505426,0.0,0.0,
2017-06-15 08:30:00,,,,65.17618674339678,0.0,,97.64705882352942,95.07913669064747,76.93420101229248,0.0,0.0,
2017-06-15 09:30:00,,,,65.16632948587358,0.0,,97.64705882352942,95.41623843782116,77.58496023138088,0.0,0.0,
2017-06-15 10:30:00,,,,65.31336691059447,0.0,,97.64705882352942,95.13669064748201,77.18727404193768,0.0,0.0,
2017-06-15 11:30:00,89.00215224654931,,,64.37774888401756,0.0,,97.64705882352942,94.7584789311408,79.0310918293568,0.0,0.0,
2017-06-15 12:30:00,,,,48.83778239869319,0.0,,97.64705882352942,94.86810551558753,68.3297180043387,0.0,0.0,
2017-06-15 13:30:00,,,,33.36376566013112,0.0,,97.64705882352942,95.3956834532374,77.52470474813268,0.0,0.0,
2017-06-15 14:30:00,,,,53.61115935430256,0.0,,97.64705882352942,94.96402877697841,77.69342010122915,0.0,0.0,
2017-06-15 15:30:00,,,,56.979525067944714,0.0,,97.64705882352942,94.88180883864338,76.861894432394,0.0,0.0,
2017-06-15 16:30:00,,,,59.305368450204405,0.0,,97.64705882352942,94.7913669064748,78.70571221981206,0.0,0.0,
2017-06-15 17:30:00,,,,60.08045399711788,0.0,,97.64705882352942,95.08735868448096,79.57339117859695,0.0,0.0,
2017-06-15 18:30:00,,,,60.47673921921129,0.0,,97.64705882352942,95.25179856115108,76.17498192335475,0.0,0.0,
2017-06-15 19:30:00,,,,61.06617974943784,0.0,,97.64705882352942,94.84069886947584,77.22342733188742,0.0,0.0,
2017-06-15 20:30:00,,,,61.107603700696,0.0,,97.64705882352942,95.07913669064747,79.97107736804017,0.0,0.0,
2017-06-15 21:30:00,,,,61.118399744650084,0.0,,97.64705882352942,95.2929085303186,80.47722342733164,0.0,0.0,
2017-06-15 22:30:00,,,,61.16264005520056,0.0,,97.64705882352942,95.02158273381295,77.44034707158391,0.0,0.0,
2017-06-15 23:30:00,,,,63.798048263010394,0.0,,97.64705882352942,95.08735868448099,84.63485177151051,0.0,0.0,
2017-06-16 00:30:00,89.5165639269898,,,64.72439577358337,0.0,,97.64705882352942,95.53956834532374,85.28561099059996,0.0,0.0,
2017-06-16 01:30:00,,,,61.6188902605601,0.0,,97.64705882352942,95.70400822199383,85.90021691973968,0.0,0.0,
2017-06-16 02:30:00,,,,61.514215573528,0.0,,97.64705882352942,95.6546762589928,85.53868402024622,0.0,0.0,
2017-06-16 03:30:00,,,,67.71278767936687,0.0,,97.64705882352942,95.53956834532374,84.09255242227033,0.0,0.0,
2017-06-16 04:30:00,,,,69.00737416741369,0.0,,97.64705882352942,95.4820143884892,83.76717281272559,0.0,0.0,
2017-06-16 05:30:00,,,,74.68797086006907,0.0,,97.64705882352942,95.37512846865366,84.81561822125829,0.0,0.0,
2017-06-16 06:30:00,,,,83.50986429842135,0.0,,97.64705882352942,95.25179856115108,81.48951554591454,0.0,0.0,
2017-06-16 07:30:00,,,,65.53069596932043,0.0,,97.64705882352942,95.25179856115108,76.50036153289949,0.0,0.0,
2017-06-16 08:30:00,,,,63.73867002126351,0.0,,97.64705882352942,95.36690647482014,79.4649313087487,0.0,0.0,
2017-06-16 09:30:00,,,,64.16065452189937,0.0,,97.64705882352942,95.33401849948612,76.31959508315276,0.0,0.0,
2017-06-16 10:30:00,,,,73.40781821339549,0.0,,97.64705882352942,95.13669064748201,72.8850325379608,0.0,0.0,
2017-06-16 11:30:00,,,,62.19272346637508,0.0,,97.64705882352942,95.04624871531345,74.87346348517684,0.0,0.0,
2017-06-16 12:30:00,,,,61.80336179420842,0.0,,97.64705882352942,94.7913669064748,74.65654374548143,0.0,0.0,
2017-06-16 13:30:00,,,,61.96330753235272,0.0,,97.64705882352942,94.9229188078109,78.48879248011556,0.0,0.0,
2017-06-16 14:30:00,,,,61.65221717885277,0.0,,97.64705882352942,94.33093525179856,74.40347071583517,0.0,0.0,
2017-06-16 15:30:00,,,,62.52129871714822,0.0,,97.64705882352942,94.55292908530318,73.427331887202,0.0,0.0,
2017-06-16 16:30:00,,,,61.82389774738193,0.0,,97.64705882352942,94.73381294964028,74.40347071583517,0.0,0.0,
2017-06-16 17:30:00,,,,61.693993175022506,0.0,,97.64705882352942,94.67625899280574,74.51193058568342,0.0,0.0,
2017-06-16 18:30:00,,,,61.596359386221316,0.0,,97.64705882352942,94.56115107913668,74.15039768618891,0.0,0.0,
2017-06-16 19:30:00,,,,62.42389962495486,0.0,,97.64705882352942,94.55292908530318,76.31959508315276,0.0,0.0,
2017-06-16 20:30:00,,,,62.02597152660746,0.0,,97.64705882352942,94.67625899280574,76.42805495300101,0.0,0.0,
